id,us-gdp,GeoName,us-popu,state_abbr,Has Airport,Has Ferry Terminal,Has Train Station,total_attractions,total_reviews,five_score,four_score,three_score,two_score,one_score,tourism_quality,population_attraction_score,tourism_attraction_scores,harris_market_potential,Latitude,Longitude,Area
54039,10632536.0,Kanawha,177993.0,WV,1,0,0,1.0,425.0,340.0,72.0,10.0,0.0,3.0,4019.0,78815865791.98,122407947.27,27439286.25358908,38.33655166515821,-81.52810231474182,2638.3463329052206
54041,535727.0,Lewis,16897.0,WV,0,0,0,1.0,1138.0,0.0,816.0,194.0,83.0,45.0,7515.0,7668544822.21,225215837.2,28183493.333748315,38.99586768250816,-80.50215933862803,1115.9444389696312
54043,245155.0,Lincoln,20191.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9046098518.19,0.0,27020985.199708756,38.17533933571783,-82.07039176450465,1277.460372937774
54045,1212817.0,Logan,31917.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14115290770.74,0.0,26670657.77462355,37.83128200918406,-81.93539617263316,1324.1027164383145
54047,489989.0,McDowell,18413.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8105542002.2,0.0,26452668.560962897,37.37850131586933,-81.65358378505267,1555.8447537648549
54049,2033784.0,Marion,56117.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26324492710.66,0.0,29531910.64842088,39.50999507272123,-80.24339834250856,888.8687463888189
54051,2508763.0,Marshall,30208.0,WV,0,0,0,1.0,198.0,0.0,142.0,39.0,13.0,4.0,1322.0,14317769403.37,39112758.24,29709741.43785079,39.860612853129766,-80.66338653664398,892.8670258642587
54053,777909.0,Mason,25290.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11508836706.75,0.0,27662256.34105556,38.76973579386006,-82.02653804747109,1291.9201869112662
54055,1680730.0,Mercer,59215.0,WV,1,0,0,1.0,111.0,107.0,3.0,0.0,0.0,1.0,1095.0,26059022980.11,34280352.38,26736892.58615048,37.40551502242033,-81.11144446288225,1217.3408053293583
54057,916583.0,Mineral,26866.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12949165900.33,0.0,30889175.24033128,39.414721896964174,-78.9437462563101,929.7708899053632
54059,438291.0,Mingo,23094.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10202960598.19,0.0,26525911.32796822,37.726404036775854,-82.13476121535034,1237.3793837198984
54061,7145092.0,Monongalia,106487.0,WV,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50200241939.74,0.0,30075087.908427868,39.63028388947438,-80.0465441595805,1041.91411183016
54063,211059.0,Monroe,12383.0,WV,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5494992323.85,0.0,27056788.927398972,37.56037182592421,-80.55055402562304,1362.990180694263
54065,340749.0,Morgan,17280.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889763683.36,0.0,33488468.041533116,39.560433142038285,-78.25773170966139,644.7789239642907
54067,617665.0,Nicholas,24415.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10832153041.22,0.0,27242766.86128775,38.29170145882172,-80.79932809414997,1883.1347339421504
54069,3473649.0,Ohio,41878.0,WV,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20257800994.1,0.0,30632951.82186947,40.09692170363575,-80.61905700953092,311.50626258999563
54071,157421.0,Pendleton,6078.0,WV,0,0,0,2.0,483.0,461.0,15.0,1.0,5.0,1.0,4745.0,2804382175.01,148966957.61,29175774.669652145,38.680728376755546,-79.35089359201972,1982.048608745631
54073,517629.0,Pleasants,7612.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502439299.46,0.0,28420337.19261576,39.37093759427376,-81.16062966762323,387.0829787396055
54075,275643.0,Pocahontas,7890.0,WV,0,0,1,2.0,650.0,458.0,132.0,42.0,16.0,2.0,5838.0,3525769415.42,180842000.48,27785915.55313161,38.33179534201157,-80.00775249760409,2691.2947573281235
54077,774182.0,Preston,34270.0,WV,0,0,0,1.0,509.0,479.0,25.0,2.0,1.0,2.0,5002.0,16119907696.81,153599270.62,29687227.00778856,39.46929687064352,-79.66816198518033,1850.0707385576272
54079,2817163.0,Putnam,57355.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25874278612.66,0.0,27559613.15132031,38.50861677958662,-81.90899292713311,1017.7410077688672
54081,3016084.0,Raleigh,73801.0,WV,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32508453633.67,0.0,26865922.576260936,37.771364434577414,-81.24863584800944,1763.5113387100623
54083,879749.0,Randolph,27891.0,WV,1,0,0,2.0,1821.0,1437.0,273.0,68.0,22.0,21.0,16891.0,12645207639.69,515768643.63,28419388.262231965,38.77472312318611,-79.87579557353152,2964.630880337728
54085,612218.0,Ritchie,8388.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3823773933.49,0.0,28122864.4467178,39.1782673749634,-81.06294738058763,1304.956051359933
54087,289114.0,Roane,13912.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6263295315.93,0.0,27527681.790607825,38.714025591136505,-81.34834951247348,1396.8929886084522
54089,210441.0,Summers,11892.0,WV,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5261978296.5,0.0,26881585.882565863,37.655870092201745,-80.85857471408518,1060.819735846375
54091,532027.0,Taylor,16483.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7687141126.45,0.0,29220686.77901358,39.335993304721065,-80.04618370099908,500.7080693531031
54093,297823.0,Tucker,6675.0,WV,0,0,1,1.0,1093.0,803.0,253.0,26.0,7.0,4.0,10176.0,3096809188.01,312814265.32,29267679.275766253,39.11359528971241,-79.56497417085724,1196.1651615062626
54095,1158360.0,Tyler,8243.0,WV,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805703858.6,0.0,28682571.80023006,39.46527763690269,-80.88482519114348,747.9992839095136
54097,712245.0,Upshur,23820.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10793049506.97,0.0,28250710.273764923,38.897826421585954,-80.23342320973933,1013.987254673892
54099,969146.0,Wayne,38533.0,WV,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17234313991.63,0.0,26945854.00612806,38.145948660840176,-82.4269495914204,1496.534890235533
54101,140546.0,Webster,8286.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696478104.57,0.0,27581010.588520832,38.494737305802,-80.42187306800527,1594.3436350097709
54103,866692.0,Wetzel,14195.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6628341184.54,0.0,29120983.5019408,39.6052632661244,-80.63909760362081,1034.1270594188695
54105,85587.0,Wirt,5059.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304396630.17,0.0,27873131.86830812,39.02242146283987,-81.3786238260525,677.4617436506537
54107,3586907.0,Wood,83791.0,WV,1,1,0,1.0,375.0,231.0,105.0,30.0,2.0,7.0,3281.0,38232814829.73,96354236.65,28255881.930490844,39.211131739413375,-81.51496531704791,1087.8729698614102
54109,533509.0,Wyoming,20991.0,WV,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9261806762.71,0.0,26604180.190046,37.60961182828521,-81.54917723560175,1457.0841655631812
55001,579195.0,Adams,20795.0,WI,0,0,0,23.0,13836.0,8023.0,3724.0,1219.0,435.0,435.0,116203.0,7440376443.93,2494732812.84,22245550.008897938,43.96953948706937,-89.77039773079613,2098.3211546058856
55003,683558.0,Ashland,16054.0,WI,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4309321916.18,0.0,16768355.468651902,46.70071242298465,-90.56450535150836,6931.257099634186
55005,2121638.0,Barron,46746.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14388595897.68,0.0,19341460.30843445,45.42372325679156,-91.84831200323528,2745.039759117284
55007,428814.0,Bayfield,16304.0,WI,0,1,0,4.0,2016.0,1541.0,264.0,121.0,51.0,39.0,18147.0,4392889936.67,328359804.79,16833518.40896624,46.635434340876365,-91.18068471977908,6209.727571441197
55009,18818089.0,Brown,268814.0,WI,1,0,0,2.0,472.0,53.0,321.0,58.0,24.0,16.0,3394.0,95120134521.0,77030098.82,23072763.57060325,44.47432885892741,-87.9928589803605,1842.876469189515
55011,522590.0,Buffalo,13312.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4412848789.91,0.0,20700196.646262284,44.379832151588055,-91.75446965677244,2202.8245753241017
55013,519130.0,Burnett,16759.0,WI,0,0,0,1.0,636.0,326.0,139.0,78.0,46.0,47.0,4823.0,4953810546.31,93613118.88,18518228.807213902,45.8627174809668,-92.36756516766305,2720.908856454033
55015,1652809.0,Calumet,52587.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19988797127.27,0.0,23770300.29994482,44.08160346652874,-88.21805798804701,1193.440652027854
55017,2778068.0,Chippewa,66628.0,WI,1,0,0,1.0,435.0,407.0,20.0,8.0,0.0,0.0,4262.0,20995066750.48,86068368.76,19771883.229613077,45.06940800098129,-91.2798860253463,3202.535748872868
55019,1316078.0,Clark,34722.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11294401755.16,0.0,20277933.651334815,44.7347249826166,-90.61205711212044,3732.2366577465377
55021,2798161.0,Columbia,58404.0,WI,0,1,1,1.0,273.0,0.0,230.0,31.0,6.0,6.0,1982.0,22777087555.76,49071175.53,24534694.455249794,43.46660804727208,-89.3337362331396,2426.4696682166095
55023,708286.0,Crawford,16082.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5709445909.18,0.0,22079168.14905497,43.23946227311372,-90.9310478388054,1858.7979682214384
55025,46349618.0,Dane,561724.0,WI,1,0,0,7.0,3193.0,1028.0,1746.0,323.0,66.0,30.0,25702.0,220425441640.49,625583886.49,26270965.249533825,43.06729012745875,-89.41812243700214,3784.5015287388337
55027,3805060.0,Dodge,88657.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36165012472.76,0.0,25674633.850164305,43.41629505115495,-88.70750673245885,2749.20386454034
55029,1381162.0,Door,30406.0,WI,0,1,0,17.0,9044.0,6678.0,1594.0,433.0,183.0,156.0,81786.0,10005224994.38,1728212363.08,20447879.516174823,45.03262974384895,-87.02895704701773,7013.53458521158
55031,1776421.0,Douglas,44026.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12024208429.07,0.0,17133399.115321577,46.46410987860856,-91.89940248904124,4535.009067351697
55033,1893180.0,Dunn,44509.0,WI,0,0,0,1.0,341.0,242.0,74.0,20.0,3.0,2.0,3100.0,14372447003.65,62972169.0,20288998.04825368,44.94658399039957,-91.89640359901016,2675.2014234926382
55035,6360352.0,Eau Claire,105988.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34182071391.59,0.0,20441276.319901895,44.72677464612275,-91.28598158416212,1989.0132506194532
55037,124813.0,Florence,4586.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367085150.15,0.0,18520073.365048338,45.84844767128827,-88.3981512004828,1482.76301165745
55039,5150611.0,Fond du Lac,104166.0,WI,0,0,0,1.0,86.0,60.0,13.0,7.0,6.0,0.0,744.0,40793914468.39,17910969.73,24644338.761928912,43.75358945423037,-88.48826310626579,2311.8285325819884
55041,293704.0,Forest,9262.0,WI,0,0,1,2.0,273.0,243.0,21.0,5.0,2.0,2.0,2624.0,2806195281.67,52828918.11,18824789.361787133,45.667320751699535,-88.77039486486244,3133.458912728144
55043,2205759.0,Grant,51285.0,WI,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18780137143.52,0.0,22853667.162127543,42.86748187637041,-90.70622042109412,3671.271470252713
55045,1823659.0,Green,37018.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15253158322.61,0.0,25824743.03391892,42.680009053451315,-89.60222195522357,1795.1246880398628
55047,639076.0,Green Lake,19249.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7322803187.86,0.0,23684858.104558904,43.80037889311096,-89.04485970419846,1153.267252686884
55049,1133974.0,Iowa,23777.0,WI,0,0,0,1.0,638.0,0.0,500.0,95.0,25.0,18.0,4448.0,9057169092.59,106717658.13,23797515.593185097,43.00047444805423,-90.1353840167918,2366.839334528193
55051,165920.0,Iron,6193.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729856512.51,0.0,17405863.55936176,46.3170555845546,-90.26445274496486,2778.250547054128
55053,823643.0,Jackson,20899.0,WI,0,0,0,1.0,146.0,139.0,6.0,0.0,0.0,1.0,1439.0,7008381582.16,31131919.7,20873337.351957414,44.31915044033146,-90.80516773373112,3077.960979246552
55055,3614415.0,Jefferson,85796.0,WI,0,0,0,1.0,452.0,324.0,77.0,24.0,18.0,9.0,3997.0,37104618303.97,103308638.04,27393081.35556674,43.0208142437237,-88.77586582579255,1771.3004808598914
55057,960441.0,Juneau,26756.0,WI,1,0,0,1.0,148.0,105.0,23.0,6.0,5.0,9.0,1277.0,9450567416.56,32433418.63,21983965.67033098,43.924605091791314,-90.1137916425276,2466.4544376986332
55059,7621564.0,Kenosha,168465.0,WI,1,0,1,2.0,411.0,345.0,58.0,4.0,3.0,1.0,3937.0,86590757297.31,112457225.53,33541423.06434562,42.57850410099628,-87.65311823063857,2272.5447917191455
55061,755112.0,Kewaunee,20577.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300288144.38,0.0,22037467.06094939,44.505994191463834,-87.30725327722988,3224.8100954753963
55063,7550759.0,La Crosse,119367.0,WI,1,0,1,1.0,65.0,58.0,2.0,1.0,2.0,2.0,606.0,40449942546.52,13198082.71,21556857.738179512,43.90656902485832,-91.1152179738484,1485.4181323156845
55065,595052.0,Lafayette,16816.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6529441944.94,0.0,24171818.458984096,42.660499364784386,-90.13172201286956,1959.5645541469485
55067,712166.0,Langlade,19505.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6174294158.46,0.0,19680943.791498534,45.262344372791574,-89.07190884231805,2671.546156305372
55069,1306457.0,Lincoln,28453.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8850521261.33,0.0,19389462.598381635,45.337431486807624,-89.73463901955341,2744.0445417382857
55071,3941880.0,Manitowoc,81479.0,WI,0,1,0,2.0,365.0,271.0,55.0,21.0,13.0,5.0,3265.0,30544305451.86,76813535.34,23434287.422413938,44.11068892739044,-87.51237168498402,4460.915596027091
55073,8805695.0,Marathon,137746.0,WI,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583535383.77,0.0,20419449.030055635,44.89828570995369,-89.75905892319321,4783.900553473097
55075,1913521.0,Marinette,41849.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13231558882.46,0.0,19686350.050346207,45.35089560851533,-88.00222052066472,4617.667996365932
55077,426792.0,Marquette,15777.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5859124706.68,0.0,23098706.889270663,43.81958188603432,-89.3987488466503,1413.8066586840496
55078,165899.0,Menominee,4292.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418408413.82,0.0,20467842.830060985,45.00436718344898,-88.71000586345336,1096.2422162990538
55079,59158330.0,Milwaukee,924207.0,WI,1,1,1,18.0,11489.0,5443.0,4580.0,1014.0,271.0,181.0,95849.0,405606527875.64,2390716918.31,30141983.996710807,43.01545688596078,-87.58054866403819,3574.2620441378735
55081,2294228.0,Monroe,46246.0,WI,0,0,1,1.0,41.0,38.0,2.0,1.0,0.0,0.0,400.0,15977091958.56,9052086.87,21569897.64124648,43.9457158154052,-90.61782411774644,2795.2274872111507
55083,1028572.0,Oconto,39393.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13059258437.72,0.0,20629363.974018015,44.99853230714256,-88.22058514083558,3435.755526277405
55085,1746665.0,Oneida,38282.0,WI,1,0,0,1.0,49.0,0.0,38.0,6.0,3.0,2.0,336.0,11444613556.58,6655751.86,18654167.79450951,45.705557693629125,-89.52181994962866,3726.606321838874
55087,12655894.0,Outagamie,191309.0,WI,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68545251641.07,0.0,22975260.739546955,44.4160919583895,-88.46493225755486,1938.269746881464
55089,5139084.0,Ozaukee,92551.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39953777161.21,0.0,27199298.17254902,43.3656487289365,-87.59446595416476,3348.220323039193
55091,289857.0,Pepin,7386.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442925369.68,0.0,20698604.884243324,44.58291654002747,-92.00154968578852,772.8947200287442
55093,1166364.0,Pierce,41606.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14060427623.53,0.0,21389285.174519647,44.71940150440155,-92.42250349090855,1848.0169705340688
55095,1572511.0,Polk,45521.0,WI,0,0,1,1.0,551.0,524.0,24.0,0.0,1.0,2.0,5436.0,14372054955.67,109165951.53,19925192.81782025,45.46141991070439,-92.44139599055278,2966.8715496081327
55097,4179936.0,Portage,69429.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23837579893.94,0.0,21509889.009086408,44.476026313191866,-89.50140067107455,2497.3317169679344
55099,561192.0,Price,14055.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178876623.01,0.0,18519980.513504017,45.68038368220095,-90.36144923146988,3881.657991862055
55101,8430514.0,Racine,196439.0,WI,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97061299674.64,0.0,31885978.32345859,42.75117428071774,-87.69608097952725,2386.230070626524
55103,674119.0,Richland,17166.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6226632230.6,0.0,22589892.147285946,43.37564053636768,-90.42948342582302,1817.118686242118
55105,7687625.0,Rock,164192.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71382783997.98,0.0,27639395.208793037,42.67121812884786,-89.07155826450085,2218.1878230422913
55107,516369.0,Rusk,14116.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4282018284.18,0.0,18910538.425249893,45.47514271293237,-91.13313188157126,2851.347490499989
55109,4178015.0,St. Croix,95055.0,WI,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31872287711.55,0.0,21411783.004489727,45.03398211522648,-92.45257704147105,2287.760170795135
55111,4038703.0,Sauk,65740.0,WI,0,1,1,1.0,189.0,113.0,52.0,18.0,3.0,3.0,1627.0,24499160241.35,39443799.11,23434084.826748163,43.426663384542046,-89.94821666670128,2605.0427590801787
55113,681507.0,Sawyer,18247.0,WI,1,0,0,1.0,392.0,362.0,10.0,5.0,3.0,12.0,3738.0,5301312911.72,71930372.4,18135928.250789717,45.8799717898734,-91.14466487487842,4125.483974282076
55115,1297258.0,Shawano,40812.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13837855276.02,0.0,21106360.817501903,44.789155827043714,-88.7654354834234,2736.297171630238
55117,6975399.0,Sheboygan,117697.0,WI,0,0,0,1.0,51.0,50.0,0.0,1.0,0.0,0.0,504.0,46849322002.03,12373245.52,25041471.060136307,43.71970737794083,-87.63477447487065,3807.642804198464
55119,806404.0,Taylor,19944.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6214577463.67,0.0,19410911.070441417,45.211543886396285,-90.50125253607952,3003.0299785812617
55121,1355583.0,Trempealeau,30730.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10225253023.44,0.0,20785183.880744833,44.30397012167663,-91.35845474188233,2295.4352243680323
55123,1041604.0,Vernon,30921.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10832326699.78,0.0,21822149.571058568,43.59386193040928,-90.83438238791824,2524.173249360521
55125,871457.0,Vilas,23522.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785335290.6,0.0,17985722.576999165,46.05289858951159,-89.51484562113706,3060.5857172064657
55127,4547339.0,Walworth,105200.0,WI,0,0,1,10.0,4726.0,3122.0,986.0,342.0,160.0,116.0,40912.0,48676549652.15,1056619228.74,29417071.71007332,42.66848530631188,-88.54190637396917,1752.0767586662575
55129,590411.0,Washburn,16760.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4884045195.24,0.0,18219916.895779207,45.89917916716305,-91.79123463074744,2622.669276167221
55131,6674148.0,Washington,137237.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57894780566.71,0.0,26905982.575254805,43.36847995353798,-88.2307624752131,1314.7035631229828
55133,31663716.0,Waukesha,409080.0,WI,0,0,1,2.0,134.0,119.0,8.0,4.0,2.0,1.0,1275.0,179461272513.03,33996979.31,29379184.15225081,43.018214534297016,-88.30450825696568,1756.5292329514623
55135,1925343.0,Waupaca,51992.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18306326446.92,0.0,21966817.7343523,44.470461174570005,-88.96479280705991,2310.786169984331
55137,664891.0,Waushara,24797.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8984361016.32,0.0,22528122.8904463,44.113120313947675,-89.24287893326995,1933.956883861696
55139,10899145.0,Winnebago,170554.0,WI,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63473947987.04,0.0,23761808.37636165,44.068876891378395,-88.6446587533396,1746.0025334591055
55141,4022830.0,Wood,74085.0,WI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24983324722.1,0.0,21152990.270530123,44.45533123964752,-90.04154848106113,2469.1342995293203
56001,1559662.0,Albany,37860.0,WY,1,0,0,1.0,544.0,386.0,132.0,24.0,1.0,1.0,5015.0,8724093827.52,99275822.62,14836528.648438202,41.654468741677086,-105.72391073254128,16294.868054539942
56003,478601.0,Big Horn,11645.0,WY,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316882149.74,0.0,12765842.084044782,44.52671521354263,-107.99519876821628,11795.505604068274
56005,4804657.0,Campbell,46533.0,WY,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9607249781.62,0.0,13260720.712344045,44.248338590169574,-105.54831341414923,17482.963528116543
56007,1279940.0,Carbon,14679.0,WY,1,0,0,2.0,614.0,529.0,74.0,9.0,2.0,0.0,5922.0,3268679196.53,114529596.56,14323765.125945777,41.694589272369335,-106.93061016409838,30620.368285066896
56009,1268444.0,Converse,13678.0,WY,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964988490.11,0.0,13875764.367269002,42.97233072026242,-105.50706266448914,15783.466884359455
56011,312442.0,Crook,7319.0,WY,0,0,0,1.0,1067.0,0.0,865.0,174.0,18.0,10.0,7662.0,1521798494.52,134952900.42,13254391.617464095,44.58860361586722,-104.56992944381632,10250.26874745744
56013,1506216.0,Fremont,39422.0,WY,1,0,0,2.0,258.0,252.0,3.0,1.0,1.0,1.0,2551.0,8159234266.26,45985018.8,13329667.255555157,43.04052809731024,-108.63041812366454,35710.040604301226
56015,465742.0,Goshen,12557.0,WY,0,0,0,1.0,481.0,250.0,184.0,43.0,3.0,1.0,4151.0,2892277551.1,79024008.31,14710331.48025382,42.08793926305785,-104.35326445768284,8232.683560214524
56017,258512.0,Hot Springs,4574.0,WY,0,0,0,1.0,90.0,76.0,8.0,0.0,1.0,5.0,831.0,930074250.73,14866452.38,13054573.1410166,43.718928996493574,-108.44209715080166,7631.027513044173
56019,397026.0,Johnson,8633.0,WY,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774600671.79,0.0,13167511.139881114,44.03877461776225,-106.58463279151336,15429.190753201005
56021,5986116.0,Laramie,100794.0,WY,1,0,0,3.0,1370.0,702.0,473.0,154.0,25.0,16.0,11486.0,24323904711.31,232813487.28,15659525.477503102,41.30706768545601,-104.68962056297158,10064.823811793409
56023,837924.0,Lincoln,20170.0,WY,0,0,0,1.0,208.0,196.0,7.0,2.0,1.0,2.0,2028.0,4300547125.14,36924315.88,13762575.157712288,42.26380161858721,-110.6559472761992,16441.170425543365
56025,5001565.0,Natrona,79660.0,WY,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16866506902.4,0.0,13661266.580021042,42.962240445768465,-106.79849380294762,20240.864959664443
56027,115485.0,Niobrara,2414.0,WY,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530432822.39,0.0,14000762.027240654,43.0564977138848,-104.47537644993314,9582.846768008596
56029,1408729.0,Park,30142.0,WY,1,0,0,19.0,12467.0,6206.0,4334.0,1504.0,281.0,142.0,103452.0,5914891428.11,1786816435.98,12645390.728531845,44.52047328984852,-109.58795504929093,26540.320166530513
56031,520316.0,Platte,8674.0,WY,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975332991.57,0.0,14569649.26206293,42.13305373084246,-104.96581550081058,7845.701272801737
56033,1449885.0,Sheridan,31667.0,WY,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6314773777.87,0.0,12807451.363703988,44.78998927478191,-106.87938313350188,9270.263199119076
56035,936322.0,Sublette,8725.0,WY,1,0,0,1.0,178.0,178.0,0.0,0.0,0.0,0.0,1780.0,1816603710.52,32498713.12,13416443.094576318,42.76690665269098,-109.91470590137376,19445.09427810009
56037,3288513.0,Sweetwater,41582.0,WY,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8985249252.12,0.0,13945779.3402065,41.65949614084765,-108.87943078410346,41500.200305397295
56039,3591537.0,Teton,23622.0,WY,1,1,0,44.0,15015.0,10660.0,3073.0,795.0,220.0,267.0,135071.0,4720134730.59,2324185195.23,12903945.670479756,43.934637416565025,-110.5898096687908,16436.54355252977
56041,800735.0,Uinta,20655.0,WY,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621098067.71,0.0,14500108.918932518,41.28749192096984,-110.54756169338135,8516.30758166371
56043,346237.0,Washakie,7712.0,WY,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570271422.36,0.0,13060306.60178196,43.9049970086439,-107.6828607198633,8422.22135595837
